day,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,E0,ES0,ET0
2018-09-08,22080000.0,14.9,24.1,16.343960156568095,5.9441479840124805,0.0,0.5613046976546817,0.5000918930710487,0.4582974057915436
2018-09-09,22360000.0,16.8,25.5,17.469564177192236,6.306304029362686,0.0,0.6176883851842772,0.5539564040220292,0.5106564509736655
2018-09-10,20390000.0,15.7,24.9,14.93693505635156,9.55373633684181,0.0,0.7343387692226504,0.6770311856936413,0.5973218006001463
2018-09-11,19340000.0,14.6,24.3,15.21199171365627,8.661814836723119,0.0,0.6301095816767291,0.5765397248929671,0.5171353981166902
2018-09-12,21170000.0,18.4,26.0,18.87151442274763,9.574687513019095,0.0,0.7130651532876647,0.6517157065885948,0.5480201594256684
2018-09-13,5080000.0,19.9,22.0,21.549168181791373,9.107775586782466,0.020000000000000004,0.25120524533030514,0.23677288398056193,0.20655539568874098
2018-09-14,7280000.0,20.1,24.1,22.094172412697567,10.978416316897167,0.87,0.3724646900733375,0.3514002499578387,0.2936851115093858
2018-09-15,7570000.0,19.5,24.3,24.90827034264249,4.23812363814787,0.9300000000000002,0.192811849394759,0.17097637523274894,0.15413931991580102
2018-09-16,11850000.0,18.8,24.7,21.831538151261565,3.908890869647683,0.09000000000000001,0.3150830144156094,0.28098233168557185,0.2711443024695431
2018-09-17,18630000.0,14.7,25.9,17.450883496823852,4.435663299247984,0.0,0.46023653633814005,0.4078755612942243,0.4165910401913887
2018-09-18,20500000.0,16.0,25.8,16.68193988371441,3.7861768377521585,0.0,0.4943573941070011,0.4361641541152421,0.4510269455462854
2018-09-19,9090000.0,18.6,23.8,19.879203743656642,4.342879519034295,0.24,0.29184963599491154,0.26591975788104905,0.2744757501780306
2018-09-20,8950000.0,18.8,23.3,19.92634473614742,12.328270667747937,1.4000000000000001,0.4534131459469834,0.42794459130383034,0.3399576530670766
2018-09-21,5490000.0,16.0,21.3,19.811283619927043,6.096792267589839,1.54,0.16558411819082436,0.15059240148633854,0.1427028269602984
2018-09-22,18650000.0,13.6,24.8,15.891201385404466,5.932175883339745,0.020000000000000004,0.4866235020032482,0.4351914357406825,0.4361947467137476
2018-09-23,15060000.0,13.5,23.5,15.282485352423711,6.671453099881076,0.04000000000000001,0.44496886085355686,0.4039560735288566,0.40088742754419543
2018-09-24,17420000.0,9.7,20.5,11.877534617434161,6.1297155444398586,0.0,0.42501444737133054,0.3806482714696085,0.37872183751839605
2018-09-25,19770000.0,14.4,21.7,12.807041869693439,7.41372334159059,0.0,0.5801735365992038,0.5267787804004642,0.4941531217677729
2018-09-26,13760000.0,10.3,21.1,13.225630160821535,8.464275175623008,0.0,0.4164455558224274,0.3809578052623003,0.3578887604933991
2018-09-27,17640000.0,13.8,22.2,12.942864318120893,8.027293501068213,0.0,0.5671028851345842,0.519505208802222,0.48989189543374617
2018-09-28,9710000.0,13.6,20.2,15.290797542019462,8.16197963363647,0.0,0.3305205166354965,0.3048656911137794,0.27680519253885494
2018-09-29,18930000.0,13.0,23.6,15.981726607095974,6.458948312940047,0.0,0.4533893463980047,0.4020260549122937,0.3865387665535529
2018-09-30,18380000.0,12.7,23.4,12.272770693623018,9.685429444241887,0.020000000000000004,0.6605524281039308,0.6109117797006514,0.568739897751394
2018-10-01,14660000.0,11.5,17.7,12.410522039150306,8.733647440759524,0.11000000000000001,0.4069903900441507,0.3700517840522094,0.3117134463720983
2018-10-02,18900000.0,9.9,20.9,11.78462527392607,3.4629301195883384,0.0,0.35983614628488014,0.31139530671829607,0.3466377501925729
2018-10-03,18820000.0,11.2,20.8,12.764411661964223,5.980064286030683,0.0,0.4270633582588477,0.3782257512017754,0.3758776683719816
2018-10-04,16780000.0,16.3,23.8,15.245129557704521,11.807484288484005,1.1,0.6985283187776898,0.6515659393109057,0.5479734780319223
2018-10-05,2009999.9999999998,17.1,19.1,18.901531669791652,13.824783251839701,6.0600000000000005,0.16126568601023897,0.15583203353290104,0.13503843443681468
2018-10-06,5440000.0,13.6,18.7,16.51663913163623,10.703058001424285,1.89,0.20269312005287538,0.1885332967528507,0.1538688346932065
2018-10-07,17530000.0,8.8,22.1,11.672666658388493,6.228485374989914,0.0,0.4626306132340141,0.4176540829654831,0.4128362536074134
2018-10-08,13540000.0,9.6,18.2,9.93007186848444,5.462270931934933,0.0,0.3580056563480672,0.3244108025421197,0.34865363132866056
2018-10-09,12950000.0,12.9,21.1,12.403602323705691,7.4167163667587745,0.16000000000000003,0.4478194421237453,0.41353722650767766,0.4170678720025186
2018-10-10,14250000.0,6.9,15.1,8.204440219906205,7.802816613454448,0.0,0.3967969534535365,0.36379760691102286,0.3396369347306722
2018-10-11,15300000.0,5.8,14.0,7.395870760807439,7.991377199050011,0.0,0.4038734868835692,0.36943639320134575,0.3383359005584984
2018-10-12,17780000.0,3.0,14.7,7.65192957833239,4.896589175148246,0.0,0.29138886461744884,0.25248974680648534,0.27845915272497834
2018-10-13,17020000.0,5.8,17.2,10.004261237460051,3.9986816246931887,0.0,0.271300085232521,0.23139007549958635,0.26322010975686894
2018-10-14,15210000.0,8.4,17.8,10.400340556788532,3.2294741564700233,0.0,0.2642992305311879,0.2272411159619551,0.26709961112714664
2018-10-15,15670000.0,10.6,19.1,13.029297757339055,3.60958835282933,0.0,0.27207073836278484,0.23237381379499875,0.2552193563876174
2018-10-16,8520000.0,7.3,16.5,10.86853409102312,3.400076591056484,0.0,0.17586364271384408,0.1556880645124748,0.18779187095019434
2018-10-17,16149999.999999998,5.5,17.9,8.587049325255085,4.085479354570511,0.0,0.3003240177980079,0.26226690509886896,0.31305637178948986
2018-10-18,14350000.0,6.2,15.5,9.972814057588762,5.408396478907628,0.020000000000000004,0.2514629587635204,0.2183581882844207,0.23142504301883973
2018-10-19,16090000.0,6.7,16.5,9.66587584618555,5.608929165175925,0.0,0.29866866525357555,0.2608460906699951,0.28136526288723407
2018-10-20,16239999.999999998,3.9,17.7,9.08475069545515,4.450628425088901,0.0,0.2944642770854934,0.2570470320227345,0.2816949320398109
2018-10-21,16070000.0,5.6,18.1,8.406092439146944,4.049563052552309,0.0,0.298656798248602,0.26064895931425636,0.31805616066406894
2018-10-22,11890000.0,7.5,18.7,10.444859949695816,4.13636078242963,0.0,0.24659748644049348,0.21762832258591244,0.27050209980211803
2018-10-23,11290000.0,6.0,18.2,11.412917824303165,6.919874188840309,0.11000000000000001,0.2408718621680585,0.21400694015850838,0.23663537068568408
2018-10-24,15250000.0,4.4,17.3,10.23268686356526,4.438656324416168,0.0,0.23237187449889413,0.19719084663782993,0.2301670459295458
2018-10-25,14720000.0,8.1,19.1,9.497761285188128,5.3904383278985275,0.11000000000000001,0.3324947385988727,0.2962177536927015,0.35440619594098516
2018-10-26,2920000.0,8.0,15.1,11.11108216915867,8.811466095132296,1.0,0.18785942086406454,0.18100387444658422,0.17936436794938207
2018-10-27,10320000.0,6.8,11.9,7.424432130802796,9.389119952591717,0.020000000000000004,0.3630197510380308,0.3401309167097828,0.2926967994780393
2018-10-28,10520000.0,5.6,15.8,9.627062113242395,9.386126927423534,0.35000000000000003,0.2941431036906065,0.26996666805758895,0.25931674569615215
2018-10-29,9090000.0,2.6,13.1,7.008165122989283,7.305974435535983,0.020000000000000004,0.26565537478028656,0.2463208470485762,0.25857812326130897
2018-10-30,13180000.0,3.5,12.1,6.506127100994935,5.926189833003379,0.0,0.2653905434916871,0.23739685115323966,0.26218873692309874
2018-10-31,13530000.0,3.9,11.9,6.559196987402187,4.7978193445981905,0.0,0.23435115722547045,0.20553134516302007,0.2437513314008267
2018-11-01,14270000.0,1.5,13.1,6.744933396731814,4.0196328008704745,0.0,0.19734511146925232,0.16747404783119005,0.22316226791706156
2018-11-02,14070000.0,0.9,15.6,7.4200317455914195,4.007660700197739,0.0,0.23696838185196997,0.2066979732305514,0.24016765759267086
2018-11-03,14040000.0,3.1,16.4,7.304257403823636,3.0139763443608096,0.0,0.21552389583047096,0.18404833924117303,0.24714897489999715
2018-11-04,13780000.0,5.1,15.7,8.54958850474752,4.085479354570511,0.0,0.21096628456571048,0.17954165115340567,0.2392272937660557
2018-11-05,12340000.0,3.0,16.2,9.079492755674226,4.372809770716129,0.0,0.19376858655170595,0.16621475237319236,0.21135169775419893
2018-11-06,11890000.0,9.0,16.9,10.261926488973785,3.3252509618518955,0.16000000000000003,0.19738335439670057,0.16851484812998324,0.22488225241374762
2018-11-07,3710000.0,10.2,15.6,13.69010857907337,5.336563874871224,0.6900000000000001,0.09333926000769448,0.08434199879385419,0.09637826824349749
2018-11-08,3150000.0,10.5,18.6,14.356566429947607,13.405759728294004,2.5,0.21859599444061634,0.2106675907108159,0.18547383113918742
2018-11-09,6520000.0,7.5,14.2,10.151205859500145,8.859354497823233,0.0,0.22555652178843624,0.21051519053242718,0.2013023386937789
2018-11-10,10030000.0,3.6,16.4,10.02718673985749,6.3092970545308695,0.0,0.18285172315179113,0.16021661450849817,0.1971011553117685
2018-11-11,7000000.0,2.6,13.5,9.489560244633498,4.597286658329893,0.05,0.09981671426609061,0.0848421254519926,0.12106256638261112
2018-11-12,12380000.0,2.6,11.8,7.09015182315884,5.387445302730344,0.0,0.18770270695162378,0.16186412828263458,0.2025715810540813
2018-11-13,10040000.0,2.6,13.0,8.607087554000227,5.234801019152985,0.0,0.13895590548422698,0.11763142361184362,0.15643759867227397
2018-11-14,12140000.0,2.9,14.2,8.284098294853655,5.189905641630232,0.0,0.17339399497667457,0.1470545368877204,0.20097809161420152
2018-11-15,10200000.0,3.4,14.6,8.45780066649308,2.858339035615266,0.0,0.12703778806263216,0.10462986239751233,0.16570422734489176
2018-11-16,7550000.0,-0.0,12.9,7.472988645752811,4.342879519034295,0.0,0.13134446852229995,0.11593662300299237,0.16099793104209786
2018-11-17,11890000.0,2.2,10.2,5.6671099176045345,4.3368934686979275,0.0,0.17665311034437145,0.1525728296355924,0.20827273779835317
2018-11-18,5140000.0,3.6,9.0,5.7578847457165265,2.789499456747045,0.0,0.12910108758853117,0.1186593493433428,0.16036876539013886
2018-11-19,10110000.0,0.3,11.8,6.124689715619015,4.4745726264343695,0.0,0.15905643955670534,0.13867540993384916,0.2000472880983756
2018-11-20,11910000.0,2.6,11.3,4.7032536703151315,4.669119262366299,0.0,0.22293028404255938,0.19825622046064642,0.271340479773155
2018-11-21,6600000.0,-2.5,11.4,6.003229146191702,6.608599571349223,0.17,0.1999246026023649,0.1872802071171077,0.19703090279131252
2018-11-22,11590000.0,-3.3,6.4,3.84554594456132,6.426025036090027,0.0,0.19666095303234815,0.17657940406047654,0.20496904123072515
2018-11-23,11220000.0,-1.2,5.7,3.748299778550763,5.728650171903267,0.12,0.19713262707183937,0.1771951978057807,0.2086405928603184
2018-11-24,5320000.0,2.4,11.6,7.795496608893962,5.5760058883259065,0.32000000000000006,0.13152702984155545,0.12048911837267076,0.15243192558086457
2018-11-25,7240000.0,-0.1,10.1,6.801756713598065,4.714014639889052,0.0,0.10923517784858269,0.09511467759881014,0.13636178422834117
2018-11-26,11060000.0,1.5,12.6,7.020723698421551,4.456614475425268,0.0,0.14224544380176576,0.11926409663887302,0.18603306259305935
2018-11-27,10040000.0,-0.6,13.7,7.286921304417853,5.9411549588442965,0.0,0.18492942411781071,0.16437781918802577,0.19731908570756143
2018-11-28,6660000.0,-2.4,7.8,3.9917996679864927,5.998022437039783,0.0,0.20194272096849714,0.1899186277122729,0.2204272513438592
2018-11-29,8310000.000000001,0.1,10.9,4.5999249710685,4.2860120408388065,0.0,0.17980631596671254,0.16333892666120156,0.23330338512835222
2018-11-30,10900000.0,-0.0,8.6,4.740123472373848,4.232137587811504,0.0,0.1489788353782322,0.12819925563931597,0.19076670187216993
2018-12-01,8530000.0,2.1,10.0,6.096895875376132,6.001015462207967,0.0,0.18133916216901075,0.16414329840214992,0.20090842808598275
2018-12-02,7650000.0,4.7,13.0,9.348396904190396,7.730984009418044,0.24,0.1473990636437379,0.13066237909627607,0.15354570586707048
2018-12-03,2920000.0,9.0,17.2,14.83542614864534,6.012987562880701,1.79,0.04646820780766742,0.03935382946827494,0.06267267818501825
2018-12-04,4720000.0,-4.0,11.0,5.4139767788711755,7.859684091649937,0.22999999999999998,0.2548718328216789,0.24611167528478597,0.21453899701727538
2018-12-05,8550000.0,-1.4,4.1,3.9199428455741643,5.330577824534857,0.13999999999999999,0.15269033769111406,0.13798426412124168,0.16631433116662692
2018-12-06,6550000.0,-7.3,5.6,4.285633530101084,10.179278596992168,0.0,0.17295146749125634,0.16259438914673027,0.14795505915210033
2018-12-07,7850000.0,-8.2,-3.1,1.975530548539466,10.721016152433384,0.010000000000000002,0.2345064363088114,0.22440955103872146,0.15859753063366128
2018-12-08,8410000.0,-8.2,-3.7,1.7536071989375952,7.2850232593587,0.010000000000000002,0.17661585363897953,0.16594880551835142,0.15058567812150514
2018-12-09,10940000.0,-8.5,-1.7,1.1153263972510674,5.139024213771111,0.0,0.1688180180581032,0.1543862660059952,0.18370045740160515
2018-12-10,10520000.0,-4.8,3.6,1.6951894331973092,5.782524624930569,0.0,0.22489324287981644,0.20809340281514763,0.24722736375927226
2018-12-11,2089999.9999999998,-5.0,1.2,4.229122133275003,4.387774896557047,0.22000000000000003,0.06491882414600031,0.06175139312753934,0.07600885762185769
2018-12-12,10720000.0,-5.2,1.8,3.266294480300007,5.9411549588442965,0.0,0.1312515709922563,0.11487143626845113,0.14107731556676734
2018-12-13,4980000.0,-6.7,4.6,3.3058575221166433,7.844718965809019,0.010000000000000002,0.19012378630058546,0.18231175287476983,0.18367894345283958
2018-12-14,10500000.0,-6.9,1.1,2.6207678845514457,4.2919980911751745,0.0,0.10907309930691853,0.0938120998717544,0.13633031666099818
2018-12-15,9830000.0,-4.3,3.1,1.9178226073015894,3.004997268856259,0.0,0.12141076878425931,0.10571281937021995,0.1721447443476207
2018-12-16,5700000.0,-1.0,5.3,4.802641408317417,5.462270931934933,0.1,0.13191171716502353,0.12181914162046181,0.1439711316358971
2018-12-17,9870000.0,-2.7,5.8,4.36477338607554,6.892936962326657,0.0,0.16029163625134796,0.14319026538401639,0.1700830421835567
2018-12-18,7900000.0,0.5,6.3,5.231957981231241,7.862677116818118,0.020000000000000004,0.18316940796455225,0.16855714893701493,0.17268562902328816
2018-12-19,9830000.0,0.4,9.9,6.3014294038547645,5.36649412655306,0.0,0.126461236079598,0.10719696306251614,0.16125053639250134
2018-12-20,7790000.0,-1.9,8.9,4.974485509662199,5.929182858171562,0.0,0.15957544678873486,0.14511747492170182,0.1909083160804524
2018-12-21,9220000.0,0.7,13.6,6.050820577767957,4.687077413375399,0.0,0.18184526969524356,0.16263039190363965,0.23196299142958057
2018-12-22,9670000.0,2.4,10.4,6.656486812828668,4.025618851206841,0.0,0.11417812103975307,0.09447382289860687,0.15584121572676518
2018-12-23,9990000.0,-6.3,7.4,3.4482593362240923,8.257756439018344,0.0,0.27544436637428926,0.2587667194110226,0.2326029915872073
2018-12-24,10470000.0,-5.9,1.9,2.94613856595313,4.926519426830081,0.0,0.12044289036169165,0.1046406838652745,0.1434300701172271
2018-12-25,6430000.0,-1.3,4.9,4.115465532474159,4.447635399920717,0.0,0.13204718101390073,0.12080445225450095,0.15596087440179165
2018-12-26,10010000.0,-9.2,3.0,1.975530548539466,9.936843558369302,0.0,0.28857209499268477,0.2741468786211116,0.23527656604518477
2018-12-27,10450000.0,-9.2,-5.5,1.6139357067877746,11.996044874079566,0.0,0.24541569004955593,0.23301896312019577,0.1513949145430608
2018-12-28,8440000.0,-9.1,-4.8,1.7609575376902842,6.967762591531246,0.0,0.1497119115046251,0.13950348517287284,0.1302548642352861
2018-12-29,10470000.0,-8.9,-2.1,1.9498435605565951,8.877312648832335,0.0,0.19816283853003427,0.1846022521140005,0.15898633086816
2018-12-30,10640000.0,-8.5,-1.6,1.5541973689315836,4.600279683498076,0.0,0.1347045853565431,0.12063657373917216,0.15497529883599098
