day,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,E0,ES0,ET0
2021-11-20,11710000.0,6.1,18.3,10.23268686356526,2.7056947520379064,0.0,0.15292982522173482,0.1250661543446914,0.1962716432987441
2021-11-21,6900000.0,8.1,17.6,11.662833028528615,4.265060864661523,0.03,0.14778538940565392,0.13111108971012947,0.18149850220593927
2021-11-22,8670000.0,-1.6,10.7,4.980667009114546,7.970426022872726,0.0,0.2686905604020344,0.25207884273898745,0.26062200413303094
2021-11-23,9330000.0,1.2,8.1,5.314904327676912,8.20388198599104,0.0,0.2468959143392082,0.22896102405038432,0.22017396366992353
2021-11-24,10210000.0,3.8,12.9,6.5552528071817955,7.0844905730904015,0.0,0.26930176519089427,0.24733520959100153,0.2787206893071727
2021-11-25,11270000.0,2.3,15.6,6.2369886486061095,6.716348477403829,0.0,0.3364053542396755,0.3117483666900894,0.33543587664499297
2021-11-26,12030000.0,0.4,11.2,4.495787776886289,6.306304029362686,0.0,0.2641380505771926,0.24014706618010173,0.2924381900958598
2021-11-27,11990000.0,-1.3,11.2,4.936004827397648,4.321928342857009,0.0,0.17829819289057108,0.15502430307243809,0.22045303987304382
2021-11-28,11360000.0,-0.3,12.7,5.511296817648177,2.2627270271467443,0.0,0.12479157797372298,0.10185384561376025,0.17176845032400587
2021-11-29,11290000.0,4.3,14.2,6.854899485932869,3.0199623946971763,0.15000000000000002,0.15149795658632156,0.12659309000026595,0.20777426177598932
2021-11-30,1250000.0,0.4,11.8,7.245893599239582,10.230160024851287,2.14,0.17509834533041685,0.17258216037480376,0.18951288223241095
2021-12-01,10770000.0,-3.4,5.4,3.161463463491795,9.077845335100632,0.0,0.29157124010199503,0.27335004917372985,0.24796914640483947
2021-12-02,11470000.0,0.3,6.9,4.879537181062935,3.8939257438067654,0.0,0.1315213005180426,0.11023093063775764,0.16087856747868345
2021-12-03,9710000.0,-2.9,10.2,4.119384232064091,7.347876787890552,0.0,0.29275573362625623,0.27470161389916437,0.2743222327620763
2021-12-04,10510000.0,-2.8,9.9,4.816132740815477,5.465263957103116,0.0,0.1822380660629961,0.16276278053906704,0.20808355273496087
2021-12-05,10070000.0,1.9,11.4,6.854899485932869,2.807457607756146,0.0,0.10318774666101112,0.08257358511956699,0.14398743387380158
2021-12-06,7420000.0,3.6,13.3,8.349779727182728,4.163298008943283,0.010000000000000002,0.12193986691212,0.1059308116666173,0.15911448988990237
2021-12-07,10710000.0,3.1,13.7,7.492933338512442,7.24312090700413,0.0,0.21823375872778925,0.19515889755170598,0.24034204557293476
2021-12-08,10580000.0,1.6,13.5,7.256670538532866,5.462270931934933,0.0,0.1628724248479286,0.14062710935562045,0.20722227943625765
2021-12-09,7260000.0,2.2,14.3,8.340020253238247,3.843044315947646,0.0,0.11176600046304704,0.09619048846709208,0.15918711325426732
2021-12-10,9500000.0,3.6,15.5,9.343004701311308,4.1992143109614855,0.0,0.11983523985058678,0.09870790658626279,0.16653085094839856
2021-12-11,9820000.0,4.8,13.8,7.95312069466447,5.423361604748546,0.0,0.1797682902618137,0.15807660796309603,0.21606675265205383
2021-12-12,8430000.0,-5.1,11.2,3.6473726388366474,11.02331169441992,0.0,0.594100970883407,0.5787460966960875,0.3459707640330243
2021-12-13,11470000.0,-4.3,5.0,2.4117076961717054,5.8902735309851755,0.0,0.21597674761128033,0.1970419610353826,0.23696616424565708
2021-12-14,10550000.0,0.1,9.5,4.994600259747444,3.3821184400473827,0.0,0.12509135599751622,0.10471193117012764,0.17458190256260292
